A,B,C,D,E,F,G,H,I,J
85,41,30,42,25,21,100,29,44,87
97,63,2,92,63,81,42,84,54,55
75,13,45,32,71,25,57,36,17,91
31,54,24,93,97,87,56,23,40,7
83,51,64,73,27,57,82,81,48,71
30,54,94,14,12,59,49,17,26,91
62,19,7,93,94,70,100,67,57,40
98,83,78,74,42,75,79,9,28,41
7,79,3,2,58,40,77,94,56,98
13,81,100,81,9,6,44,66,68,30
68,17,92,17,21,78,24,41,24,41
94,10,46,64,62,91,8,99,54,93
62,56,97,15,96,60,88,13,66,84
50,20,26,37,13,56,54,29,63,42
84,35,43,22,47,10,39,85,69,56
56,11,15,98,7,66,17,38,18,98
92,59,75,65,55,89,36,64,53,15
90,18,22,3,46,17,75,44,33,15
5,98,90,61,65,76,12,61,85,70
7,53,88,41,41,24,33,15,19,89
90,50,68,44,5,89,52,8,7,66
98,58,90,12,12,81,22,93,64,91
15,81,28,73,8,2,63,65,79,4
11,74,66,54,71,41,41,49,65,2
24,50,61,17,72,46,44,1,51,47
61,66,61,46,34,64,73,10,7,62
50,67,96,87,8,48,61,3,63,94
63,47,87,23,81,37,44,93,94,85
63,82,32,91,84,25,14,39,34,8
82,69,96,17,31,79,13,78,43,51
24,60,2,67,30,76,46,64,41,68
49,13,96,74,47,52,63,67,16,91
42,14,80,56,63,77,68,86,86,74
89,40,62,52,48,84,60,64,30,61
48,45,10,74,11,23,53,16,59,65
89,22,13,6,50,52,15,32,80,56
50,99,4,27,77,62,60,91,56,89
93,48,97,86,88,54,18,74,42,89
7,8,35,42,65,26,40,50,24,62
50,88,68,68,10,69,57,74,4,86
17,29,27,95,32,74,96,54,92,68
99,98,65,12,75,25,64,3,70,62
28,48,35,36,71,61,73,17,56,77
43,15,26,70,95,17,93,11,4,63
85,86,23,79,6,63,66,48,21,88
11,32,4,11,44,71,74,21,28,7
95,65,47,25,20,68,66,32,1,77
9,3,58,95,88,19,10,79,1,85
80,37,54,39,40,12,77,84,16,16
44,19,34,94,24,100,38,35,44,75
44,23,58,57,22,8,53,22,22,84
18,20,10,2,23,65,91,39,28,98
88,36,68,74,35,52,62,91,28,63
69,93,8,39,2,88,56,79,26,2
82,13,46,52,43,69,5,2,22,42
70,93,19,64,49,2,48,2,49,78
50,59,36,67,36,85,40,27,91,69
84,17,78,15,55,56,33,84,50,28
90,61,9,16,31,69,62,56,77,93
55,10,18,50,16,36,99,26,13,52
94,78,88,69,62,33,74,20,74,88
97,76,21,45,1,20,42,63,23,26
80,89,92,4,26,66,24,74,11,24
41,24,53,61,87,60,71,49,73,74
69,1,3,42,93,31,81,18,12,84
61,43,49,1,82,58,71,95,7,29
15,4,36,23,66,37,53,35,46,6
58,12,38,16,22,46,14,83,83,35
91,100,15,70,65,27,36,41,17,26
92,47,4,97,9,67,34,96,91,88
95,51,13,80,100,99,30,78,44,5
56,59,29,30,36,11,99,6,98,8
67,58,16,50,22,77,72,43,22,33
6,43,52,82,74,30,24,52,84,69
17,36,62,47,58,49,39,62,61,72
67,87,73,11,61,30,50,43,48,37
86,67,6,20,63,62,42,44,96,100
33,9,100,47,40,42,7,48,68,78
70,19,87,75,48,64,10,93,58,34
71,83,65,35,65,44,58,76,76,31
4,82,93,24,84,80,65,15,72,19
10,10,66,42,85,63,95,43,39,23
0,94,20,29,87,54,50,78,61,33
58,14,45,37,31,20,90,22,94,99
41,68,22,98,52,36,49,81,83,69
56,99,65,99,27,47,97,29,62,95
29,8,76,12,91,72,57,88,31,98
82,90,23,78,34,80,41,94,60,28
57,50,46,42,72,47,44,85,83,52
69,29,68,63,16,13,22,61,54,100
37,69,11,89,31,10,69,19,32,55
65,25,81,15,13,89,85,37,6,57
7,50,18,47,55,57,73,29,29,69
65,28,1,27,80,37,57,89,16,67
89,96,64,57,86,12,100,41,96,14
0,27,22,50,25,68,18,80,18,100
81,32,39,3,50,90,6,25,32,82
21,95,78,62,70,17,94,92,26,90
19,74,13,10,61,50,72,54,83,42
93,73,30,8,37,27,32,12,78,13
84,57,91,81,17,29,46,0,34,96
27,31,80,20,59,87,73,68,67,21
78,56,0,19,57,50,79,79,26,92
42,95,70,70,43,7,86,97,100,82
19,29,54,57,80,1,100,49,77,74
55,71,5,52,35,47,52,1,92,81
36,57,18,28,22,26,42,68,43,27
84,9,62,23,15,1,7,53,49,12
77,11,73,21,50,14,51,45,39,41
15,48,69,21,77,38,2,64,69,68
81,10,24,83,4,4,0,50,61,63
40,85,41,71,12,97,84,95,15,25
61,83,73,83,9,53,10,28,20,42
21,82,22,25,96,39,75,44,65,51
75,49,72,37,4,35,63,2,48,100
90,14,66,98,55,14,1,58,62,65
96,82,100,71,34,18,45,35,38,13
70,26,40,12,37,16,99,16,97,8
88,38,70,60,72,93,4,17,4,89
67,2,19,78,1,72,53,12,55,18
2,57,71,80,13,63,16,69,18,90
56,97,50,22,71,64,41,17,81,52
89,33,86,40,21,5,24,57,31,72
24,72,14,91,50,60,94,13,0,46
61,93,37,38,69,69,11,61,23,52
46,53,76,38,37,60,74,15,71,14
53,78,45,78,64,2,59,97,19,93
40,23,72,21,7,29,88,9,24,79
91,88,37,75,12,5,78,13,96,26
91,61,62,58,96,50,17,67,63,64
48,25,78,25,64,29,14,45,77,55
42,36,65,100,93,17,37,25,98,89
76,95,50,91,30,76,11,79,58,83
95,58,73,12,50,70,27,78,68,32
9,41,4,40,11,85,59,74,51,90
76,52,56,50,53,1,8,10,70,64
41,74,12,49,74,6,13,27,99,34
96,11,30,27,16,79,29,89,12,80
32,61,24,90,76,85,20,63,36,52
96,76,9,0,79,77,84,35,28,55
6,41,43,69,69,88,35,9,76,18
84,79,29,61,77,4,0,95,39,39
20,91,34,10,27,33,86,54,35,16
96,26,51,27,93,5,99,31,91,6
6,77,95,5,20,85,84,42,28,13
90,58,21,64,85,37,20,35,23,21
45,52,66,96,16,74,53,63,64,96
14,44,11,79,11,53,85,16,34,96
60,34,73,85,77,74,0,65,0,36
78,61,24,34,43,4,3,1,5,57
71,41,43,71,0,1,73,43,99,78
52,49,84,13,77,14,48,10,2,23
72,24,36,98,71,71,82,23,60,72
69,81,34,87,35,80,13,33,24,14
64,0,83,86,41,69,21,99,4,62
55,68,77,26,91,90,60,68,5,7
83,55,64,78,75,94,100,60,98,0
20,57,100,98,72,5,55,83,91,11
83,99,1,41,3,10,61,66,7,74
20,24,17,83,4,84,78,35,18,75
44,90,54,5,48,58,78,23,96,28
36,7,41,84,60,65,85,27,79,39
37,46,38,71,62,66,74,67,62,25
23,63,86,18,71,30,47,78,78,55
86,13,47,59,48,25,97,37,94,16
3,100,91,27,37,44,95,47,33,20
82,4,63,21,49,9,85,55,31,14
32,94,50,41,14,76,8,74,5,85
26,18,9,77,14,79,90,64,60,70
29,48,39,62,22,71,11,19,57,80
87,3,66,96,89,57,85,98,26,75
24,67,8,27,56,97,5,9,16,26
54,27,63,8,27,16,94,27,31,87
92,62,57,12,93,28,69,18,74,2
61,69,26,3,6,97,86,13,17,10
76,56,94,66,76,72,16,22,73,23
49,67,8,83,76,67,77,29,4,72
31,38,0,38,23,61,43,58,82,4
10,31,43,19,6,37,93,22,73,97
51,53,42,25,47,10,64,65,3,83
12,42,35,6,86,67,95,89,28,8
43,71,17,43,98,90,0,76,23,76
49,50,87,95,33,51,30,59,13,26
63,61,21,87,66,25,13,39,77,71
36,50,64,22,83,34,42,80,67,29
84,59,12,23,19,64,40,69,84,87
62,20,100,71,68,3,33,49,8,2
5,29,67,63,85,48,37,22,69,2
32,30,53,69,81,9,60,74,48,21
28,62,13,26,23,98,43,22,85,19
69,57,19,69,93,58,5,21,56,100
70,91,23,23,44,2,65,37,73,76
88,33,39,61,58,59,63,92,9,6
24,70,13,84,26,24,76,75,73,87
77,33,83,32,14,71,42,53,7,25
30,38,86,50,24,11,21,69,64,44
60,96,84,28,46,43,3,87,64,12
63,99,99,68,1,90,73,72,38,26
82,25,44,15,17,18,37,42,67,42
50,20,48,27,49,75,65,99,64,51
70,64,97,87,5,20,90,50,25,17
79,92,4,12,94,94,99,41,20,41
62,79,96,20,98,79,10,5,73,33
8,42,30,7,12,47,69,25,95,29
78,54,38,98,87,32,21,69,58,86
74,57,10,14,16,41,25,19,76,59
49,32,82,35,2,30,62,48,47,1
43,64,13,41,12,52,12,4,6,9
70,40,57,26,70,47,37,86,69,98
11,85,70,22,17,60,7,13,81,67
16,83,66,45,80,75,37,25,62,53
99,42,14,65,48,82,11,47,90,11
92,49,2,81,98,72,50,24,66,93
17,82,24,35,39,92,49,92,2,100
10,70,8,3,69,88,94,19,44,66
55,93,18,76,68,61,74,66,44,38
75,60,5,6,17,96,74,5,83,72
32,72,57,5,37,25,82,66,16,87
43,43,89,17,68,92,63,35,39,70
43,14,94,69,65,48,59,23,13,66
97,56,62,38,87,89,12,78,93,0
57,88,6,97,82,8,24,67,39,29
79,30,98,52,23,25,99,83,65,79
6,95,51,76,2,36,1,5,38,0
35,12,44,56,91,69,21,99,76,29
89,25,86,38,95,59,97,90,64,11
54,97,38,13,95,22,42,52,66,40
11,100,17,90,19,41,60,92,40,89
94,14,43,84,6,60,51,14,47,79
30,37,49,63,38,79,1,42,11,58
39,71,80,15,25,55,97,44,29,60
33,9,63,85,86,55,98,62,22,37
79,47,69,2,89,25,31,93,11,82
22,70,45,19,53,73,31,73,50,18
39,90,35,76,58,90,57,66,34,100
74,86,47,39,22,9,74,62,33,47
80,40,70,78,100,37,53,19,15,51
90,63,44,54,56,33,18,58,75,8
78,90,18,79,90,18,89,99,86,98
66,38,88,61,76,16,65,14,19,3
79,57,21,73,42,63,39,8,66,77
28,9,88,77,52,13,83,60,64,11
77,86,28,49,89,95,97,1,74,40
73,45,37,45,98,71,36,40,23,23
96,7,47,52,79,72,47,19,13,13
82,78,81,71,58,29,83,71,98,61
1,81,80,18,20,96,67,36,67,10
74,83,86,40,46,59,76,41,88,33
90,73,17,69,55,83,24,34,27,40
36,16,12,18,84,10,58,38,11,34
32,39,20,9,37,83,34,92,62,21
17,93,5,83,41,99,13,5,46,47
25,34,28,75,49,81,8,72,61,95
99,77,23,40,32,54,87,81,33,81
90,21,25,61,38,60,81,98,86,59
91,87,78,3,35,17,43,98,22,47
5,87,70,95,100,19,34,6,86,33
40,88,79,47,28,78,3,60,79,82
6,82,35,30,96,96,45,67,82,84
75,95,80,62,88,7,68,36,33,27
29,11,45,1,73,14,51,69,64,36
26,11,80,76,21,93,12,12,55,1
9,39,54,39,18,70,20,86,51,84
25,4,18,86,59,76,36,64,7,64
44,0,45,62,32,12,82,86,29,30
51,98,0,18,100,86,84,75,84,63
89,80,45,66,60,55,80,50,97,91
46,15,24,20,43,61,99,43,7,94
43,9,10,88,24,15,78,97,7,30
87,92,35,67,57,77,94,10,43,76
95,31,71,27,38,74,43,6,60,44
15,0,84,85,64,10,58,66,72,52
3,77,90,33,73,15,89,70,75,88
22,9,94,64,19,99,7,50,86,91
24,21,79,92,5,95,35,32,94,76
39,46,46,64,1,65,12,76,53,95
19,48,75,83,62,35,33,99,33,35
51,37,69,45,56,68,48,60,65,63
20,40,42,9,98,48,66,77,52,5
70,18,23,41,99,67,60,72,11,74
2,76,59,98,18,9,13,58,42,52
63,45,97,49,89,22,20,77,90,1
94,38,24,79,52,57,24,19,74,33
25,49,27,82,70,18,13,52,18,58
18,57,50,14,75,68,68,98,26,2
83,3,93,7,71,32,19,1,94,17
23,44,39,7,31,69,83,70,56,35
51,34,61,80,88,92,75,6,12,64
20,96,67,24,98,13,60,34,50,1
92,0,23,3,75,13,14,61,21,23
63,57,76,43,51,80,15,85,40,98
79,59,21,63,97,19,16,55,40,31
28,58,27,98,29,79,23,43,0,7
2,7,53,43,11,44,79,91,77,91
40,0,89,53,86,98,67,82,74,21
94,37,88,7,16,12,70,75,13,60
44,52,72,93,25,26,53,80,91,95
22,7,50,24,64,100,88,4,56,67
7,91,85,100,9,99,74,74,89,79
18,69,6,12,52,98,96,44,45,84
49,8,10,75,10,84,48,49,5,8
28,52,4,22,29,84,12,91,10,58
